0.515134, 0.515134, 0.515134, 0.515134, 0.515134, 0.519753, 0.519753, 0.519753, 0.519753, 0.51731, 0.519753, 0.519753, 0.519753, 0.520687, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.521165, 0.519753, 0.519753, 0.520687, 0.520687, 0.519753, 0.519753, 0.520687, 0.519753, 0.519753, 0.519753, 0.520687, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.520687, 0.520687, 0.519753, 0.519753, 0.520687, 0.519753, 0.519753, 0.519753, 0.522246, 0.523831, 0.523831, 0.523831, 0.523831, 0.525204, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.525204, 0.523831, 0.521591, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.527671, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.537022, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.540374, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.538408, 0.545649, 0.545649, 0.545649, 0.549865, 0, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.534879, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 
0.532013, 0.528657, 0.523831, 0.523831, 0.526295, 0.523831, 0.523831, 0.525204, 0.525204, 0.523831, 0.523831, 0.526295, 0.519753, 0.519753, 0.521165, 0.520687, 0.519753, 0.520687, 0.520687, 0.519753, 0.519753, 0.520687, 0.519753, 0.519753, 0.519753, 0.520687, 0.519753, 0.519753, 0.519753, 0.520687, 0.519753, 0.523831, 0.523831, 0.525204, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.527671, 0.532013, 0.532013, 0.532013, 0.527671, 0.527671, 0.532013, 0.519753, 0.519753, 0.519753, 0.519753, 0.519753, 0.523831, 0.523831, 0.523831, 0.523831, 0.521591, 0.523831, 0.523831, 0.523831, 0.525204, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.526295, 0.523831, 0.523831, 0.525204, 0.525204, 0.523831, 0.523831, 0.525204, 0.523831, 0.523831, 0.523831, 0.525204, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.525204, 0.525204, 0.523831, 0.523831, 0.525204, 0.523831, 0.523831, 0.523831, 0.528657, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.538408, 0.545649, 0.545649, 0.545649, 0.545649, 0.538408, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.55271, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.555953, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 
0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.553204, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.553204, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.549865, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.549865, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.534879, 0.534879, 0.532013, 0.532013, 0.537022, 0.523831, 0.523831, 0.526295, 0.525204, 0.523831, 0.525204, 0.525204, 0.523831, 0.523831, 0.525204, 0.523831, 0.523831, 0.523831, 0.525204, 0.523831, 0.523831, 0.523831, 0.525204, 0.523831, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.527671, 0.540374, 0.545649, 0.545649, 0.545649, 0.538408, 0.538408, 0.545649, 0.523831, 0.523831, 0.523831, 0.523831, 0.523831, 0.527671, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.527671, 0.532013, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.537022, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.534879, 0.534879, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.532013, 0.534879, 0.534879, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.546544, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.553204, 0.561811, 0.561811, 0.561811, 0.561811, 0.553204, 
0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.569203, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.576619, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.573501, 0.586934, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.573501, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.573501, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.566223, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.566223, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.549865, 0.549865, 0.545649, 0.545649, 0.55271, 0.532013, 0.532013, 0.537022, 0.534879, 0.532013, 0.534879, 0.534879, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.534879, 0.532013, 0.532013, 0.532013, 0.534879, 0.541879, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.538408, 0.555953, 0.561811, 0.561811, 0.561811, 0.553204, 0.553204, 0.561811, 0.532013, 0.532013, 0.532013, 0.532013, 0.527671, 0.540374, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.538408, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.55271, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.549865, 0.549865, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 
0.545649, 0.545649, 0.545649, 0.545649, 0.545649, 0.538408, 0.545649, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.549865, 0.549865, 0.545649, 0.545649, 0.553204, 0.566223, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.573501, 0.586934, 0.586934, 0.586934, 0.586934, 0.573501, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.60317, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.619874, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.613353, 0.64315, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.613353, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.613353, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.613353, 0.595978, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.595978, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.566223, 0.566223, 0.561811, 0.561811, 0.569203, 0.545649, 0.545649, 0.549865, 0.549865, 0.545649, 0.545649, 0.55271, 0.545649, 0.545649, 0.549865, 0.549865, 0.545649, 0.545649, 0.549865, 0.545649, 0.545649, 0.545649, 0.549865, 0.555953, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.576619, 0.586934, 0.586934, 0.586934, 0.573501, 0.573501, 0.586934, 
0.545649, 0.545649, 0.545649, 0.545649, 0.538408, 0.555953, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.553204, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.569203, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.566223, 0.566223, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.553204, 0.561811, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.561811, 0.576619, 0.586934, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.64315, 0.613353, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.613353, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.678264, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.700926, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.687274, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.687274, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.700926, 0.64315, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 
0.663224, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.595978, 0.595978, 0.586934, 0.586934, 0.60317, 0.561811, 0.561811, 0.566223, 0.566223, 0.561811, 0.561811, 0.569203, 0.561811, 0.561811, 0.566223, 0.566223, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.561811, 0.566223, 0.561811, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.619874, 0.64315, 0.64315, 0.64315, 0.613353, 0.613353, 0.64315, 0.561811, 0.561811, 0.561811, 0.561811, 0.553204, 0.576619, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.573501, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.60317, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.586934, 0.60317, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.619874, 0.64315, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.737116, 0.687274, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.687274, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.78548, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.687274, 0.843796, 0.871802, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 
0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.871802, 0.843796, 0.843796, 0.843796, 0.786703, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.786703, 0.843796, 0.843796, 0.843796, 0.871802, 0.843796, 0.843796, 0.843796, 0.843796, 0.871802, 0.843796, 0.843796, 0.805722, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.663224, 0.663224, 0.64315, 0.64315, 0.678264, 0.586934, 0.586934, 0.595978, 0.595978, 0.586934, 0.586934, 0.60317, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.595978, 0.586934, 0.586934, 0.586934, 0.652547, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.700926, 0.737116, 0.737116, 0.737116, 0.687274, 0.687274, 0.737116, 0.586934, 0.586934, 0.586934, 0.586934, 0.573501, 0.619874, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.613353, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.678264, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.678264, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.700926, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.786703, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.786703, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 
0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.871802, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.889176, 0.843796, 0.843796, 0.843796, 0.871802, 0.843796, 0.843796, 0.843796, 0.871802, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.930794, 0.950451, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.950451, 0.930794, 0.930794, 0.930794, 0.883577, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.883577, 0.930794, 0.930794, 0.930794, 0.950451, 0.930794, 0.930794, 0.930794, 0.930794, 0.950451, 0.930794, 0.930794, 0.901918, 0.843796, 0.843796, 0.843796, 0.843796, 0.871802, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.871802, 0.737116, 0.737116, 0.737116, 0.765921, 0.765921, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.78548, 0.64315, 0.64315, 0.663224, 0.663224, 0.64315, 0.64315, 0.678264, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.663224, 0.64315, 0.64315, 0.64315, 0.74321, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.687274, 0.843796, 0.843796, 0.843796, 0.843796, 0.786703, 0.843796, 0.64315, 0.64315, 0.64315, 0.64315, 0.64315, 0.700926, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.687274, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.78548, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 
0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.737116, 0.78548, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.805722, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.871802, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.901918, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.883577, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.950451, 0.930794, 0.930794, 0.930794, 0.961495, 0.930794, 0.930794, 0.930794, 0.950451, 0.930794, 0.930794, 0.930794, 0.950451, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.980586, 0.989353, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.989353, 0.980586, 0.980586, 0.980586, 0.952994, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.980586, 0.952994, 0.980586, 0.980586, 0.980586, 0.989353, 0.980586, 0.980586, 0.980586, 0.980586, 0.989353, 0.980586, 0.980586, 0.965786, 0.930794, 0.930794, 0.930794, 0.930794, 0.950451, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.930794, 0.950451, 0.843796, 0.843796, 0.871802, 0.871802, 0.843796, 0.843796, 0.871802, 0.843796, 0.843796, 0.843796, 0.889176, 0.737116, 0.737116, 0.765921, 0.765921, 0.737116, 0.737116, 0.78548, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.765921, 0.737116, 0.737116, 0.737116, 0.850683, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.843796, 0.91335, 0.930794, 0.930794, 0.930794, 0.930794, 0.883577, 0.930794, 
